
============================================================
📊 VISUALIZACIÓN DE RESULTADOS DEL MODELO
============================================================

🔵 Estado del modelo: OPTIMAL
💰 Valor objetivo (ganancia neta): $2,171,963.59

📈 DESGLOSE ECONÓMICO:
  - Ingresos por venta: $4,075,341.38
  - Costo de cosecha: $1,658,662.35
  - Costo de instalacion: $220,000.00
  - Costo de transporte: $8,715.43
  - Costo de construccion_caminos: $16,000.00

🔧 VARIABLES RELEVANTES:

  🔸 Madera Cosechada (w):
    - Faena 46 → Hectarea 46, máquina skidder, período 6, cosecha: 357.60 m3
    - Transportado: 1877.20 m³ por 130 ↔ 126 en período 3
    - Transportado: 648.10 m³ por 130 ↔ 126 en período 4
    - Transportado: 1890.20 m³ por 130 ↔ 126 en período 5
    - Transportado: 2384.20 m³ por 130 ↔ 126 en período 6
    - Transportado: 382.34 m³ por 146 ↔ 147 en período 1
    - Transportado: 2573.98 m³ por 146 ↔ 147 en período 2
    - Transportado: 1877.20 m³ por 146 ↔ 147 en período 3
    - Transportado: 670.60 m³ por 146 ↔ 147 en período 4
    - Transportado: 609.50 m³ por 146 ↔ 147 en período 6
    - Transportado: 2451.07 m³ por 146 ↔ 147 en período 13
    - Transportado: 2360.90 m³ por 146 ↔ 147 en período 14
    - Transportado: 1727.05 m³ por 146 ↔ 147 en período 15
    - Transportado: 2056.75 m³ por 146 ↔ 147 en período 16
    - Transportado: 1690.45 m³ por 146 ↔ 147 en período 17
    - Transportado: 1680.40 m³ por 146 ↔ 147 en período 18
    - Transportado: 631.10 m³ por 148 ↔ 147 en período 1
    - Transportado: 1135.80 m³ por 148 ↔ 147 en período 4
    - Transportado: 631.10 m³ por 149 ↔ 148 en período 1
    - Transportado: 1135.80 m³ por 149 ↔ 148 en período 4
    - Transportado: 1965.34 m³ por 150 ↔ 102 en período 2
    - Transportado: 1655.84 m³ por 150 ↔ 102 en período 3
    - Transportado: 844.65 m³ por 150 ↔ 102 en período 5
    - Transportado: 550.29 m³ por 150 ↔ 102 en período 6
    - Transportado: 1965.34 m³ por 151 ↔ 150 en período 2
    - Transportado: 1655.84 m³ por 151 ↔ 150 en período 3
    - Transportado: 844.65 m³ por 151 ↔ 150 en período 5
    - Transportado: 550.29 m³ por 151 ↔ 150 en período 6
    - Transportado: 4294.45 m³ por 163 ↔ 172 en período 1
    - Transportado: 9475.84 m³ por 163 ↔ 172 en período 2
    - Transportado: 7829.61 m³ por 163 ↔ 172 en período 3
    - Transportado: 3730.80 m³ por 163 ↔ 172 en período 4
    - Transportado: 6877.75 m³ por 163 ↔ 172 en período 5
    - Transportado: 6752.83 m³ por 163 ↔ 172 en período 6
    - Transportado: 8010.70 m³ por 163 ↔ 172 en período 13
    - Transportado: 6478.91 m³ por 163 ↔ 172 en período 14
    - Transportado: 2390.40 m³ por 163 ↔ 172 en período 15
    - Transportado: 3459.50 m³ por 163 ↔ 172 en período 16
    - Transportado: 6310.13 m³ por 163 ↔ 172 en período 17
    - Transportado: 6506.94 m³ por 163 ↔ 172 en período 18
    - Transportado: 4294.45 m³ por 167 ↔ 168 en período 1
    - Transportado: 9475.84 m³ por 167 ↔ 168 en período 2
    - Transportado: 7829.61 m³ por 167 ↔ 168 en período 3
    - Transportado: 3730.80 m³ por 167 ↔ 168 en período 4
    - Transportado: 6877.75 m³ por 167 ↔ 168 en período 5
    - Transportado: 6752.83 m³ por 167 ↔ 168 en período 6
    - Transportado: 11593.70 m³ por 167 ↔ 168 en período 13
    - Transportado: 8035.86 m³ por 167 ↔ 168 en período 14
    - Transportado: 2390.40 m³ por 167 ↔ 168 en período 15
    - Transportado: 3459.50 m³ por 167 ↔ 168 en período 16
    - Transportado: 7020.88 m³ por 167 ↔ 168 en período 17
    - Transportado: 9663.14 m³ por 167 ↔ 168 en período 18
    - Transportado: 6204.85 m³ por 168 ↔ 169 en período 1
    - Transportado: 9773.96 m³ por 168 ↔ 169 en período 2
    - Transportado: 8389.61 m³ por 168 ↔ 169 en período 3
    - Transportado: 4027.15 m³ por 168 ↔ 169 en período 4
    - Transportado: 7020.82 m³ por 168 ↔ 169 en período 5
    - Transportado: 7662.03 m³ por 168 ↔ 169 en período 6
    - Transportado: 11593.70 m³ por 168 ↔ 169 en período 13
    - Transportado: 8035.86 m³ por 168 ↔ 169 en período 14
    - Transportado: 2390.40 m³ por 168 ↔ 169 en período 15
    - Transportado: 3459.50 m³ por 168 ↔ 169 en período 16
    - Transportado: 7020.88 m³ por 168 ↔ 169 en período 17
    - Transportado: 9663.14 m³ por 168 ↔ 169 en período 18
    - Transportado: 4294.45 m³ por 170 ↔ 163 en período 1
    - Transportado: 9475.84 m³ por 170 ↔ 163 en período 2
    - Transportado: 7829.61 m³ por 170 ↔ 163 en período 3
    - Transportado: 3730.80 m³ por 170 ↔ 163 en período 4
    - Transportado: 6877.75 m³ por 170 ↔ 163 en período 5
    - Transportado: 6752.83 m³ por 170 ↔ 163 en período 6
    - Transportado: 8010.70 m³ por 170 ↔ 163 en período 13
    - Transportado: 6478.91 m³ por 170 ↔ 163 en período 14
    - Transportado: 2390.40 m³ por 170 ↔ 163 en período 15
    - Transportado: 3459.50 m³ por 170 ↔ 163 en período 16
    - Transportado: 6310.13 m³ por 170 ↔ 163 en período 17
    - Transportado: 6506.94 m³ por 170 ↔ 163 en período 18
    - Transportado: 2441.00 m³ por 171 ↔ 170 en período 13
    - Transportado: 657.40 m³ por 171 ↔ 170 en período 14
    - Transportado: 1149.40 m³ por 171 ↔ 170 en período 15
    - Transportado: 2265.80 m³ por 171 ↔ 170 en período 16
    - Transportado: 553.20 m³ por 171 ↔ 170 en período 17
    - Transportado: 1215.20 m³ por 171 ↔ 170 en período 18
    - Transportado: 4294.45 m³ por 172 ↔ 167 en período 1
    - Transportado: 9475.84 m³ por 172 ↔ 167 en período 2
    - Transportado: 7829.61 m³ por 172 ↔ 167 en período 3
    - Transportado: 3730.80 m³ por 172 ↔ 167 en período 4
    - Transportado: 6877.75 m³ por 172 ↔ 167 en período 5
    - Transportado: 6752.83 m³ por 172 ↔ 167 en período 6
    - Transportado: 8010.70 m³ por 172 ↔ 167 en período 13
    - Transportado: 6478.91 m³ por 172 ↔ 167 en período 14
    - Transportado: 2390.40 m³ por 172 ↔ 167 en período 15
    - Transportado: 3459.50 m³ por 172 ↔ 167 en período 16
    - Transportado: 6310.13 m³ por 172 ↔ 167 en período 17
    - Transportado: 6506.94 m³ por 172 ↔ 167 en período 18
    - Transportado: 2441.00 m³ por 173 ↔ 171 en período 13
    - Transportado: 657.40 m³ por 173 ↔ 171 en período 14
    - Transportado: 1149.40 m³ por 173 ↔ 171 en período 15
    - Transportado: 2265.80 m³ por 173 ↔ 171 en período 16
    - Transportado: 553.20 m³ por 173 ↔ 171 en período 17
    - Transportado: 1215.20 m³ por 173 ↔ 171 en período 18
    - Transportado: 3583.00 m³ por 175 ↔ 167 en período 13
    - Transportado: 1556.95 m³ por 175 ↔ 167 en período 14
    - Transportado: 710.75 m³ por 175 ↔ 167 en período 17
    - Transportado: 3156.20 m³ por 175 ↔ 167 en período 18
    - Transportado: 307.75 m³ por 177 ↔ 169 en período 13
    - Transportado: 333.25 m³ por 177 ↔ 169 en período 14
    - Transportado: 1274.40 m³ por 177 ↔ 169 en período 15
    - Transportado: 1181.00 m³ por 177 ↔ 169 en período 16
    - Transportado: 560.60 m³ por 177 ↔ 169 en período 17
    - Transportado: 1696.30 m³ por 177 ↔ 169 en período 18
    - Transportado: 3583.00 m³ por 180 ↔ 175 en período 13
    - Transportado: 1556.95 m³ por 180 ↔ 175 en período 14
    - Transportado: 710.75 m³ por 180 ↔ 175 en período 17
    - Transportado: 3156.20 m³ por 180 ↔ 175 en período 18
    - Transportado: 307.75 m³ por 182 ↔ 177 en período 13
    - Transportado: 333.25 m³ por 182 ↔ 177 en período 14
    - Transportado: 1274.40 m³ por 182 ↔ 177 en período 15
    - Transportado: 1181.00 m³ por 182 ↔ 177 en período 16
    - Transportado: 560.60 m³ por 182 ↔ 177 en período 17
    - Transportado: 1696.30 m³ por 182 ↔ 177 en período 18
    - Transportado: 3583.00 m³ por 185 ↔ 180 en período 13
    - Transportado: 1556.95 m³ por 185 ↔ 180 en período 14
    - Transportado: 710.75 m³ por 185 ↔ 180 en período 17
    - Transportado: 3156.20 m³ por 185 ↔ 180 en período 18
    - Transportado: 307.75 m³ por 187 ↔ 182 en período 13
    - Transportado: 333.25 m³ por 187 ↔ 182 en período 14
    - Transportado: 1274.40 m³ por 187 ↔ 182 en período 15
    - Transportado: 1181.00 m³ por 187 ↔ 182 en período 16
    - Transportado: 560.60 m³ por 187 ↔ 182 en período 17
    - Transportado: 1696.30 m³ por 187 ↔ 182 en período 18
    - Transportado: 3583.00 m³ por 189 ↔ 185 en período 13
    - Transportado: 1556.95 m³ por 189 ↔ 185 en período 14
    - Transportado: 710.75 m³ por 189 ↔ 185 en período 17
    - Transportado: 3156.20 m³ por 189 ↔ 185 en período 18
    - Transportado: 3583.00 m³ por 193 ↔ 189 en período 13
    - Transportado: 1556.95 m³ por 193 ↔ 189 en período 14
    - Transportado: 710.75 m³ por 193 ↔ 189 en período 17
    - Transportado: 3156.20 m³ por 193 ↔ 189 en período 18
    - Transportado: 3583.00 m³ por 197 ↔ 193 en período 13
    - Transportado: 1556.95 m³ por 197 ↔ 193 en período 14
    - Transportado: 710.75 m³ por 197 ↔ 193 en período 17
    - Transportado: 3156.20 m³ por 197 ↔ 193 en período 18

✅ Resultados guardados correctamente
